ID,spat_x,spat_y,spat_z,mag
5576,-0.5265371761928476,-0.5226991434747917,-0.6704805795081474,3.13
5577,-0.629982419381392,-0.6226220961340316,-0.4641808663398704,5.65
5581,-0.46519158113323755,-0.45073640454160663,0.7618618552360156,5.63
5582,-0.6971155087977684,-0.6904154166532082,-0.19327834809208594,5.87
5584,-0.7067497994052311,-0.7029668949078588,0.07963834317882969,5.93
5585,-0.5538007049102632,-0.5597120831805572,-0.6164634321535839,5.89
5586,-0.6963291081844161,-0.7022689366861238,-0.14813545713581536,4.92
5588,-0.5483778653922461,-0.5465385361488587,0.632911798951565,5.64
5589,-0.29139171614940296,-0.28531033864253963,0.9130656484739665,4.6
5590,-0.7021788810463555,-0.7103763414528715,-0.048065294303908115,5.52
5591,-0.6182250106452915,-0.6296963179482105,-0.47040448911027144,5.85
5593,-0.30306712838693545,-0.31604467695153393,-0.8990361938553405,5.17
5594,-0.7014826714132085,-0.7126822880503098,-0.0024531625229018738,5.71
5595,-0.5876014525455475,-0.6031283273235306,-0.5394077805763305,5.44
5596,-0.09595090228221186,-0.08818502829629395,0.9914720495987829,5.64
5600,-0.6348922610622835,-0.6466822251140928,0.42274568781326083,4.81
5601,-0.6976379255233262,-0.7155204734651646,0.036493518927295264,4.4
5602,-0.5339705259171466,-0.5431194855005154,0.6479943687420605,3.5
5603,-0.6279233387120389,-0.650631224980359,-0.4270729326254283,3.29
5607,-0.5206019288758047,-0.5453422451423086,-0.6569440366682218,5.15
5608,-0.3491334441160109,-0.35358458751176025,0.8678039972677187,5.93
5609,-0.569895269924428,-0.5855333094758964,0.5765155026640373,5.51
5616,-0.6179876118507054,-0.6424365683578679,0.4531738818992423,4.54
5617,-0.44782347752861007,-0.47785062284408975,-0.7557201302212996,5.77
5618,-0.4683659378080032,-0.48411860561726133,0.7390957475161309,4.76
5619,-0.5890276239688672,-0.623723693127361,-0.5138241069015314,5.96
5621,-0.26368806738421,-0.2865034285112502,-0.9210778406684634,5.76
5622,-0.6589247669784006,-0.6981752957524904,-0.27994536585445207,5.2
5624,-0.5174576189367852,-0.555885238668744,-0.6505606920453052,5.79
5625,-0.49832788118865434,-0.5374469907067597,-0.6803087938651642,5.85
5626,-0.4779886841861596,-0.516376631417573,-0.710550485409604,4.05
5627,-0.4604505674442225,-0.4828031130065248,0.7449069935310733,5.57
5634,-0.6207759139291094,-0.6616471482093687,0.4205476381480327,4.93
5635,-0.398666663712451,-0.42113011698879527,0.8146866365722388,5.25
5636,-0.5262550059023519,-0.5749358005617925,-0.6265017908953544,5.98
5637,-0.38182965692594034,-0.421345685742162,-0.8226019245043656,5.54
5638,-0.6102607209795555,-0.6566996024669891,0.44308857415782177,5.67
5640,-0.6158412174356243,-0.6638365496345148,0.42433551616232945,5.81
5641,-0.6045917760493944,-0.6615905331855917,-0.44358398385496667,5.76
5644,-0.22541117084695336,-0.2554951921503014,-0.9401659485673187,5.81
5649,-0.4104766936665973,-0.45702219359681323,-0.7890751539089895,3.41
5651,-0.4753420472838425,-0.5317578760567011,-0.7009161856710625,4.82
5652,-0.6289284650825403,-0.699855911420537,-0.33860107657632943,4.54
5654,-0.632547457065283,-0.7029570636120007,0.3251693117104341,5.89
5658,-0.5949013808906471,-0.6717538752188154,-0.4414057975864223,5.84
5660,-0.5631266959363933,-0.6399886385251131,-0.5227837668506291,4.91
5661,-0.3180532164533294,-0.36784041239431736,-0.8738052314522213,5.73
5663,-0.43858501653577836,-0.5040751541751008,-0.7440103643187098,5.95
5664,-0.3169758548934336,-0.3676901126972017,-0.8742598517828072,5.09
5666,-0.2891785373702547,-0.3375344224983035,-0.8957936632691353,4.86
5667,-0.4912621306846309,-0.5654645644352196,-0.662503845515846,5.16
5670,-0.33725653808624656,-0.39318294228787065,-0.8553743048583662,4.07
5671,-0.23503024668366299,-0.27740796135218326,-0.9315608440258973,2.89
5674,-0.5629462499235175,-0.6368640450987392,0.5267786136106132,5.99
5675,-0.656275964309563,-0.7495919983580812,0.08610281451318251,5.33
5676,-0.5772276437649211,-0.655235582413418,0.4873136349548885,5.26
5678,-0.6053912659050769,-0.6987800949935923,-0.3810614045092926,5.5
5679,-0.6566432062326981,-0.7541733857655655,0.0064964537515307666,5.63
5680,-0.3185054202007467,-0.37561853504255194,-0.8703246597880776,5.46
5681,-0.549611881804933,-0.629495737750846,0.5492375583773914,3.47
5683,-0.43442937695776707,-0.5110548753608053,-0.7416832415566892,4.27
5685,-0.6440043537827455,-0.7474478194166692,-0.1630341975112425,2.61
5686,-0.5620755848169164,-0.6571280044830038,-0.5022487657296002,4.34
5687,-0.4893498853251164,-0.5777366537323428,-0.6532664453853805,5.59
5690,-0.6479770407367957,-0.7616172983732968,-0.008052670150045379,5.89
5691,-0.25440667050645793,-0.2891733830742468,0.9228521011100389,5.13
5692,-0.6067611673393425,-0.7129944758824586,0.3513968741609643,5.7
5694,-0.6447737614475956,-0.7637524769919578,0.030805039155436555,5.06
5695,-0.48421588318629805,-0.5841305671577978,-0.6514034533083339,3.22
5698,-0.4259027522222762,-0.5172971923849166,-0.742300788360199,5.0
5699,-0.4234313330515869,-0.5127661394084463,-0.7468445570976024,5.65
5700,-0.3097623382580271,-0.3797159316968838,-0.8717012705121446,5.67
5704,-0.3221726951765114,-0.3956509197723604,-0.8600378504263565,4.51
5705,-0.5134117465249411,-0.6217488968996479,-0.5914699381492524,3.56
5707,-0.6357147493257276,-0.7652237834556911,-0.10148555918693558,5.54
5708,-0.4505728555325519,-0.549912920751787,-0.7032637353422122,3.37
5709,-0.5583994988148719,-0.6663106338303538,0.4941863403291234,5.51
5710,-0.6392773575243084,-0.7688749047090222,0.012483631900589867,5.35
5712,-0.505815358283617,-0.6199515481232613,-0.5998423970544161,4.54
5713,-0.22977088053035188,-0.2894962788500182,-0.9291917170273847,5.89
5714,-0.2035196891208508,-0.23640126127316788,0.9501021944025851,5.02
5715,-0.3959268216662436,-0.4722097487365536,0.787565810001569,5.66
5718,-0.5343961769379926,-0.6471805032630974,0.5436709687579258,5.37
5719,-0.48217203526368535,-0.5994242854617365,-0.6389058259308347,5.37
5720,-0.6151422520266914,-0.7587570004853625,-0.21421443458830258,5.72
5723,-0.6184733492516572,-0.7651038377830635,-0.17918379858420608,4.94
5724,-0.48736584801978927,-0.6090760060140189,-0.6257003668545852,4.6
5725,-0.26540700119577687,-0.33833912635680774,-0.9028210006930372,5.71
5726,-0.4886190725204342,-0.5960378420736165,0.6371736755277145,5.5
5727,-0.5457446970805581,-0.6691789165079318,0.5043434378573,5.58
5729,-0.05418450752760126,-0.07978997850995223,-0.9953379317967204,5.57
5730,-0.17252221249572594,-0.22793604201123452,-0.9582699238460072,5.49
5731,-0.2971754510769308,-0.3625015917524233,0.883334221715757,5.98
5733,-0.49877172696307837,-0.6186315184260494,0.6070599713307978,4.31
5735,-0.19964380207758312,-0.23946762425265997,0.9501566235241397,3.05
5736,-0.4951033678285225,-0.6297481982197215,-0.5985731885107026,5.45
5737,-0.28442355696954547,-0.34700314026461077,0.8936957317159406,5.79
5739,-0.6007734893361457,-0.753856899713791,0.2660281738177053,5.17
5741,-0.5132206513650559,-0.6468852500597448,0.5640425837359881,5.46
5742,-0.4186565410513573,-0.5426808051934688,-0.7281649842648859,5.24
5743,-0.588798192424323,-0.7553695064754032,-0.2876344855627638,5.64
5744,-0.32281449125853623,-0.4019669489655691,0.8568625188283147,3.29
5746,-0.6131529410681741,-0.7893098390216993,0.032147299777543416,5.17
5747,-0.5384329781700169,-0.6880997725139931,0.4864243323325399,3.68
5750,-0.5811250400660218,-0.7619616575424685,-0.28584632277396627,5.82
5755,-0.30181374034356423,-0.3858063854495762,0.8718152895459913,5.9
5762,-0.5646861834128526,-0.7535398340894623,-0.3366113971674931,5.52
5763,-0.45816022640065396,-0.6021294926077299,0.6538572329465044,5.02
5764,-0.5728959076394499,-0.7666423131751728,-0.28991350892876827,5.5
5767,-0.45514762931071573,-0.6152464296571016,-0.6436710855141968,5.82
5771,-0.23507773366213086,-0.32570362072220094,-0.9157814207466348,4.11
5772,-0.5983186692102146,-0.8009906844556118,-0.02070491463030193,5.51
5774,-0.4554582856859074,-0.6032261778622103,0.654733478861287,5.02
5775,-0.5230420221082894,-0.7108754226969648,-0.47019482825131464,5.15
5776,-0.44475947968672674,-0.6073623499809424,-0.6582552552425384,2.78
5777,-0.585053496023878,-0.7919424462335849,-0.174755739945227,4.62
5778,-0.5111314285566558,-0.6840520846577444,0.5204011992847696,4.14
5780,-0.5856626351747362,-0.7946880040011263,-0.15959402888858276,5.17
5781,-0.4162101076782254,-0.5722687483510577,-0.7065958009549688,4.54
5782,-0.16305635746604066,-0.2336344079145204,-0.9585549476834065,5.65
5784,-0.41946962468187193,-0.5784200631162845,-0.6996252315016969,5.43
5785,-0.26346915347482663,-0.3462547436982776,0.9003841722474348,5.79
5786,-0.13631775753265316,-0.19817680171006433,-0.9706407287174996,5.95
5787,-0.5699264774173304,-0.7810392102331333,-0.25526762900351596,3.91
5793,-0.5291699732361353,-0.7196424499099505,0.44954853321179045,2.23
5794,-0.5151360558850623,-0.7157337666287958,-0.47155065394349566,3.58
5797,-0.42753710699507286,-0.5996800475320858,-0.6764583229839064,4.33
5798,-0.3527401617793903,-0.4983080450538442,-0.7919996657211829,5.44
5800,-0.4587851227442188,-0.6271374101945552,0.6294560190220111,5.11
5802,-0.5771213571587835,-0.7979458171483854,0.17382005639913703,5.26
5803,-0.2876870927339754,-0.41063726128267214,-0.8652243502817865,5.95
5804,-0.5630207225834015,-0.7784140806367387,0.27763138332711124,5.93
5806,-0.5346248717721173,-0.7481460983716961,-0.3930059312196899,5.78
5810,-0.5411731557865835,-0.7606022722904434,-0.3586304488503511,5.84
5811,-0.3476512962313878,-0.47531706026433973,0.8082154839213994,5.97
5812,-0.5019991489199002,-0.7080594493308757,-0.49663736337186,3.66
5814,-0.5450119410292722,-0.7705199878713259,-0.3305464149348425,5.38
5818,-0.3403361161540438,-0.4682247961530477,0.8154366120727092,5.74
5820,-0.47388588257605235,-0.6753148046839196,-0.5651389960618851,4.67
5823,-0.44300303749534425,-0.620074843529255,0.647499418680873,5.24
5824,-0.5238049379270623,-0.7500311990195828,-0.4038336136337259,4.96
5825,-0.404945050535327,-0.5847513120544323,-0.7029120920126225,4.64
5826,-0.13224608447890218,-0.1745675957574784,0.9757238992929571,4.96
5828,-0.33810430822500975,-0.471968979305658,0.8142056001605877,5.87
5830,-0.39687808715241496,-0.557791384800885,0.7289420793040771,5.75
5835,-0.3686768163031807,-0.5196024966954607,0.7707727619398563,5.84
5837,-0.4479866148791092,-0.6557297190663249,-0.6077224106632527,5.24
5838,-0.5335056654851005,-0.7758687113637875,-0.3367483446462594,4.74
5839,-0.463586106479769,-0.6788492302294971,-0.5694309830837689,4.75
5842,-0.5348708332854443,-0.7749896998324025,0.336606828294105,4.52
5843,-0.5529624625491868,-0.802988135593659,0.22235685082173343,5.33
5844,-0.20585937149521402,-0.28767832641101265,0.9353411675324433,5.62
5845,-0.5375508428191681,-0.7814958902696627,0.31670690689662795,5.81
5846,-0.4157223802535089,-0.6185241377330956,-0.6667854179553475,5.94
5848,-0.538146792129142,-0.7983863568297547,-0.27014302757840253,5.41
5849,-0.5053959299104716,-0.7404893564173269,0.4430016558237482,3.84
5853,-0.5585458498495208,-0.8283121374606258,0.0438809360803274,5.88
5854,-0.554715173964176,-0.8244796784964167,0.11191217771243296,2.65
5855,-0.47157105688605705,-0.6990560704654902,0.537532648917919,5.56
5857,-0.3440387584878497,-0.504554740993721,0.7918723672403895,5.51
5859,-0.5516462188652439,-0.8286590906998597,0.09492397280013737,5.58
5860,-0.45166118900757707,-0.6871745519309345,-0.5690283872732371,5.61
5863,-0.5513238243245467,-0.8336969046103345,-0.03148828314314865,5.4
5867,-0.5314029815183301,-0.8042975716972284,0.26592534176977367,3.67
5868,-0.5457972244093814,-0.8280855805466455,0.1279830501189145,4.43
5869,-0.32153073503088025,-0.5052614600588311,-0.8008300964684831,5.77
5870,-0.5307178497346566,-0.8117045158330103,0.2438736208558045,5.71
5871,-0.3532238208868207,-0.554227948270069,-0.7537004137682722,5.84
5873,-0.30540303314415923,-0.48456530939982134,-0.8197105881179058,5.73
5874,-0.5281554099342982,-0.8150127051024371,0.23834041511825313,6.0
5875,-0.5399687122919714,-0.839046181889758,-0.06659800599094125,5.53
5878,-0.31162412397447325,-0.4734114292436007,0.8238762188694811,5.92
5879,-0.5149887533226268,-0.798646861516007,0.31136758749400756,4.09
5880,-0.4783355090232394,-0.7406217252565485,0.4718840968770744,5.85
5881,-0.5377321071044463,-0.8409899447005722,-0.05983388589704622,3.53
5883,-0.4444465388655736,-0.7041214314677497,-0.5537872189191614,3.95
5885,-0.4806920505951701,-0.7616912090688894,-0.43446709256488425,4.64
5886,-0.2528886454290419,-0.38449851050632233,0.8878109193017868,5.19
5887,-0.310214388871529,-0.4760192294615116,0.8229050529191886,5.86
5888,-0.5358318913641966,-0.8434544394796417,0.03832483162587152,5.23
5889,-0.4839784605738397,-0.7567396531733914,0.4394427687601557,4.63
5891,-0.18859074280049445,-0.3123017163371518,-0.931075276066778,5.09
5892,-0.5326600519092444,-0.8427205725900597,0.07807243837311041,3.71
5894,-0.5161945927358321,-0.8157114460266747,0.26107083186629565,5.2
5895,-0.5318800162205132,-0.8451017126570396,-0.053914224555352865,5.11
5897,-0.23180161408348093,-0.38253019568879965,-0.8943929008520705,2.85
5899,-0.4973327822039469,-0.7902480148743435,0.35800583617092185,4.76
5900,-0.25699201183657056,-0.42576146288112626,-0.8675726382139511,5.77
5901,-0.4328755746936096,-0.6876054370777614,0.5829386757925553,4.82
5902,-0.4927846707489986,-0.7989386408015465,-0.34476124565991817,5.03
5903,-0.1181797115302548,-0.17530485698638373,0.9773953974209257,4.32
5904,-0.47358087338599464,-0.7698825453046401,-0.42778735698733217,4.59
5905,-0.25356731791936793,-0.4224242798543133,-0.8702076436533657,5.76
5906,-0.47567804694297455,-0.7754510124573029,-0.415218163060651,5.39
5907,-0.4776454768048683,-0.7789124625259662,-0.40638672986403623,5.42
5908,-0.5010070118017992,-0.816169587876372,-0.2878527018305458,4.15
5912,-0.4703840911716951,-0.772569706986712,-0.42646788228311444,5.87
5914,-0.38915471047772415,-0.6268786008599493,0.6749680222772566,4.62
5915,-0.48935203463550014,-0.8064668655043284,-0.3318821794578908,5.94
5917,-0.46353092385360356,-0.7676591151028166,-0.4425365133308045,5.62
5920,-0.2126533652976399,-0.36452699379217307,-0.9065862435667273,5.75
5922,-0.29707952842742175,-0.4767062137395891,0.8273420934362072,5.81
5924,-0.48799778116841175,-0.8008562600327052,0.34711297345552394,5.44
5928,-0.44663365875187805,-0.7498671196613215,-0.488075483630088,3.88
5929,-0.41159734193822983,-0.6942781124897881,-0.5903943856669042,5.8
5932,-0.3795518087188113,-0.6232214191554547,0.6837656668802112,5.37
5933,-0.49428251083181945,-0.8263222075646803,0.26995630900430084,3.85
5934,-0.4750278558893308,-0.8038151310556632,-0.3580918474569788,5.85
5936,-0.4067583674457944,-0.6755789117715431,0.6149315120258596,5.45
5938,-0.38067303072474284,-0.630488965945417,0.6764404685557464,5.75
5940,-0.49431378518728214,-0.8328779732021147,0.24893405457783208,5.54
5941,-0.4911651850531438,-0.8354159897330142,-0.2466513431751773,4.88
5942,-0.45863477298864896,-0.7831326189660562,-0.41994933755992075,5.43
5943,-0.37445570659166494,-0.6453532960888325,-0.6658093173185673,4.99
5944,-0.45285003354531433,-0.7753611817237005,-0.44016120341760523,2.89
5947,-0.4540902541356677,-0.7677354773782904,0.4520887942359699,4.15
5948,-0.39150291757617034,-0.6789350690367315,-0.6211059793315751,3.41
5953,-0.4603692531380929,-0.8000680117272926,-0.384644416800519,2.32
5954,-0.4781433245647925,-0.8309013818657829,-0.28457310974099415,5.47
5955,-0.1443529812025796,-0.2656715779085879,-0.9531950637248856,5.7
5957,-0.40432427365728707,-0.6930398956251346,0.596839664234382,5.62
5958,-0.4513884930145923,-0.777929572532834,0.4371201305738475,2.0
5959,-0.4916531246728218,-0.8584168355103977,-0.146279668825731,5.55
5960,-0.29338087737629537,-0.497019924039112,0.8166387548347619,4.95
5961,-0.2594730390656482,-0.46585413055951747,-0.8459631617503641,4.63
5962,-0.3185486233922676,-0.5700632577518651,-0.7573339136049712,4.65
5963,-0.4952958372785702,-0.8652875641795487,0.0771975702385987,5.83
5966,-0.4715539538326775,-0.8270434712409632,0.30599994330467944,5.12
5967,-0.3806536457951926,-0.6825206966924083,-0.6239136963790246,4.89
5968,-0.4145817533901254,-0.7256983347617681,0.5490754926965562,5.41
5969,-0.4384956862629239,-0.7857491605136017,-0.43625656428411214,5.0
5971,-0.4289219581365817,-0.7538388579672929,0.4977478579028223,4.99
5972,-0.4528992233350302,-0.802906310419656,0.387587087234368,4.83
5975,-0.38090327706773336,-0.6915138301340324,-0.6137762754069451,5.9
5980,-0.3350545822166096,-0.6202525403746916,-0.7092427039416018,4.72
5981,-0.2967153447770021,-0.5249323804853923,0.7977505876474201,5.93
5982,-0.33973266635669436,-0.6053861672486583,0.7197842064911889,4.76
5983,-0.39112440888439176,-0.7007199175724101,0.5966684958099848,5.83
5986,-0.25703321925101996,-0.45378863636402605,0.8532349018343863,4.01
5987,-0.3802469947681199,-0.7046600227089753,-0.5990546514013557,4.23
5988,-0.43686021746571824,-0.8054762420657642,-0.40045121283799334,5.92
5991,-0.3783797329787354,-0.7062177214784341,-0.5984022957348591,5.73
5993,-0.44354913265626167,-0.8238175532647971,-0.3529713952329298,3.96
5994,-0.24655399991696736,-0.47016432886769943,-0.8474412245019296,5.57
5997,-0.4408145533187928,-0.8238843727682932,-0.35622614992522555,4.32
6001,-0.42034057842863937,-0.7916008113279325,-0.4434883917660482,5.38
6002,-0.45938084958222786,-0.8604041278780977,-0.2206217844353559,5.78
6003,-0.4273533413767456,-0.8099337195652567,-0.4017169295975946,5.88
6004,-0.46391517227567586,-0.869064061487861,0.1717858258490883,5.63
6007,-0.38523940513500965,-0.7390666881921,-0.5526038645684495,5.54
6008,-0.44856900339419387,-0.8443020295476726,0.29315513315584435,5.0
6010,-0.462494427180897,-0.8741147486139218,0.14839916132591283,5.73
6011,-0.46483916800160024,-0.8833424561168748,0.06025490115324404,5.91
6014,-0.4620153582060057,-0.8798852109880787,0.11110276444013638,5.97
6015,-0.3440710454148666,-0.6701730050945326,-0.6576345937902631,5.86
6016,-0.46151510873672547,-0.8850688451497806,-0.060472669471110276,5.37
6017,-0.3987291365388858,-0.7744571439896936,-0.4911529372795012,5.13
6018,-0.3744196859312985,-0.7114413166261893,0.5946941665968333,4.76
6019,-0.2538433854922286,-0.505682121567119,-0.8245296402005335,5.81
6022,-0.26599704833941884,-0.5293364931549654,-0.8056354307558228,5.83
